record_id,shannon_mean,shannon_std,shannon_dynamic_ratio,spectral_centroid_mean,spectral_centroid_std,spectral_centroid_max,spectral_rolloff_mean,spectral_rolloff_std,spectral_flatness_mean,zero_crossing_rate_mean,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,label
a0203,0.03977969816962076,0.09438289702041543,671.7834182571441,206.06856177873806,90.8410338899906,631.0000603334083,408.04645721925135,250.32255733016842,1.8082754090148724e-05,0.07038735238413547,-503.04456054870104,40.05768785424451,160.6842726137776,32.22853838786461,17.879032112276768,26.62845955563092,14.100660020891132,18.21073847102997,57.454860706892,16.13300054360364,24.838945033507606,9.453474123345718,-13.540937947163297,11.357369817854753,6.689105188742224,7.6446871880814244,17.27406938541018,8.007226031116126,-8.730641276544272,7.5174707792664135,-12.440125203809018,6.633273016082536,5.292576407818673,7.395484293606896,-1.2654467131735148,6.591233214091649,1
a0204,0.04435367731188553,0.10816653598852286,639.0958702294545,129.50846980555932,31.561062534653907,357.15517952879844,195.6423789907312,76.3571498929234,6.101012091321694e-06,0.03976449858393409,-519.1413196493872,53.99861647340258,142.82510501826394,44.214000819648604,61.92155972104117,16.12136647926274,33.157328257437115,22.775493879389746,36.235488543894604,11.549737012470612,20.436832480150834,7.348381002239333,0.533547832982686,8.571522493890285,2.8458242031628402,6.439640933212927,7.696775697302714,6.074543349923072,-0.9398484716031269,5.1562064172046425,-5.6474126894435575,4.764669051577109,-0.3941266889690027,5.3215766217135565,-0.6115349858877989,4.662809980698392,-1
a0205,0.07112488747031245,0.11727382677328661,136.8416868924787,120.5719992339004,21.477801691524604,288.5532203883345,172.77131782945736,47.59372096911321,3.823990202101242e-05,0.035804263565891475,-489.22641510293107,19.32900395191349,158.56200135399973,20.859562365776785,48.746808809076065,11.789215582378716,30.664418314217432,6.9344485470832335,48.55600691454982,6.839743262535439,22.075581080271988,6.1433877559638965,-3.750429964871842,5.4186469571997655,10.308673976473372,4.961870750054048,15.9157606886373,4.4457789856252985,-3.654258766168121,4.468921248436758,-6.117663505834075,4.190207009300991,6.763969448678475,4.156928678193655,1.328824699829612,4.062308925381336,1
a0206,0.09057524133774994,0.1085435149285359,59.814170963731854,146.65421371985803,27.699044496531616,298.73038788649416,221.7893643306379,86.30031760053286,1.430691058744457e-05,0.04571154818059299,-462.66026528804,25.52546969539171,192.9289258139954,20.926949135288158,37.00790067786438,15.587390605417754,14.189939666280589,11.44854154524643,50.517060920924656,9.954293362774065,24.445278338693292,7.050513882706243,-11.843931479763661,6.948864710451151,2.572378731477407,5.323611001641699,12.466620347061214,5.589977042948037,-8.621779861461302,5.436925283019864,-11.760004323803864,5.279413457405092,3.1848819319507964,5.5597353228057145,-3.2242256207219673,4.510909763869852,1
a0207,0.06846729419798055,0.11550408624104566,106.68258086459866,148.65706530322126,28.510113133064756,254.25890355156545,261.6592994628469,126.00339391649871,1.4270813429103087e-05,0.04040538272157565,-465.055895716459,16.656111855281452,167.22629724601458,18.939422423974225,20.287325840745407,12.382255227073774,10.978616090293222,7.042321955892021,59.196747424100174,6.266596634055076,39.7322347119905,6.993671580453997,2.915126916790109,7.038572373515108,9.207324050745388,6.140772646384873,11.193247649517527,5.030788088734044,-7.801219988948183,4.711502298454153,-3.7263584590232055,4.508547698999974,12.22273058510917,4.615794493160608,2.8787258546011527,4.227817882862049,1
a0208,0.06057818156027496,0.13691665641279713,428.4509013427297,172.82270679395702,69.36395557397566,554.9727551186593,315.5377767083734,187.96013205692142,0.0001442681663470439,0.04310973592396535,-500.92953595302146,51.58321806769166,176.38279427082978,38.974832723411204,30.606620521750063,27.684456505709253,13.061006688651586,20.101478384018684,48.82986278321331,12.52555860455685,21.992198370817178,8.240384838565635,-12.084688774975403,11.496800888312633,5.891438165849995,7.924330205744681,17.381853132908418,8.034967160447886,-5.046543723150096,6.526937792059317,-9.546753593731264,5.514461661893827,6.645969962088775,6.549092289251262,2.016710257551085,5.755239602280467,-1
a0209,0.04638730378773959,0.11790904992078852,434.00422549576535,198.08664043011368,52.75973670060257,503.91453548548697,396.10006738544473,155.9632380341228,5.929282273278893e-05,0.06056266846361186,-472.7575630002745,30.645678156824925,179.0881542039718,30.057558274113344,20.715216309837604,14.873661980645073,-2.605834269433008,12.065806524448252,42.366694394622066,9.672623909435737,27.617876843786267,8.663945401008508,-8.052593705116003,7.495350153742633,0.48672272637351993,6.9842939474869645,11.907461480517272,6.807279718017863,-2.8613181348200385,6.38596896625677,-5.987484829837875,5.783608576624938,5.511331447168482,5.4183647806437145,-0.16346776114367811,4.81623686710673,1
a0210,0.09632957283381427,0.1460977150490361,92.1773837171387,172.2243828425251,35.035175223769485,328.9183818838052,334.30685358255454,133.64597795966895,1.3883270064177092e-05,0.04721978842159917,-444.24511793557775,27.477564737247054,200.67122074085538,26.819114556849563,15.576625965269743,15.203961434133397,1.5751676090567546,10.635320886241688,58.60235944404184,8.616333343316194,31.137706256337903,9.31913118087561,-13.96564857264647,9.482879153652148,2.0100527604472056,7.418834326026947,14.494702544500596,6.4548453276092035,-7.125334360828132,4.893440287770507,-7.219927011019428,5.202238363135916,10.89445433080536,4.899806447759026,3.456666048915246,4.661284343849636,-1
a0211,0.05893452842540265,0.12324298227350908,290.3216760476624,158.83439134108116,62.73237782896695,496.52747484068664,267.50065240083507,144.74164618168427,4.571163977738725e-05,0.04296263374217119,-486.1996243974285,52.120884817525635,174.4991932349626,37.732504311977856,40.07318410851634,25.219259688092304,12.51414126017419,23.029402631806814,39.542278089967006,11.754534747814862,21.584134805700593,10.756894575250938,-6.587187001644653,13.450004621616733,4.589634092932126,7.07588185572395,14.489566542346667,6.328078587688979,-1.4693624578819993,7.822631876527016,-6.799555424015043,6.339199354589381,3.350808828959002,6.111290176243977,-0.35439649209523444,5.541340574383709,-1
a0212,0.05354082539879215,0.11588059680622116,231.95475394871713,206.74812674265567,48.117001677098095,522.4427938760928,439.5039237668162,151.3668427657264,4.9971807768052804e-05,0.06221097253363229,-442.91536219178255,24.766328471376852,179.48173469260598,25.84308121549494,16.596114509025437,15.883746797004594,-4.063117357978052,9.999857485236705,44.61229468365064,7.206268092183169,28.035276258943284,8.003792117363195,-9.807718123591115,8.65412699453148,0.5809462754244499,7.379856796792512,12.164567828714658,6.1086312145360635,-6.18127352792177,5.2480839380068645,-8.740456878397524,4.940585286191555,9.453382922253253,4.761553987184511,7.30586275053375,4.672399631423893,-1
a0213,0.07375156239244399,0.16040367887229742,343.9772774505521,141.66104982482958,42.92534400848717,468.5145206680926,227.68450797872342,109.04619824174011,2.4543337697794707e-05,0.037460868240248225,-487.2264194074997,40.28752562292947,146.62634664062446,35.24713815426775,39.03273112339765,16.38557921273362,24.525704158403308,14.315454675824048,48.053416846164126,8.17374776106611,25.56763599396145,7.175079143285385,-2.2285420882125675,9.163415542800337,8.24456211088611,5.534663347485871,16.379829222239593,5.195939345066741,1.5871958701481534,5.739874695520939,-3.132949384856492,4.828101667863446,4.709975757384758,4.731547925411988,0.9728654681894972,4.196080846585574,1
a0214,0.07602449177479506,0.15305928156797693,239.73079560462858,144.13005268393647,45.90795616591922,375.41057915664425,245.2268643306379,167.48392903134675,2.052536102734474e-05,0.0452903891509434,-478.41565190192466,26.87912141517835,143.67762981537177,23.179797594658016,42.345944336115785,21.513774455409152,32.30728837446936,12.459868298423904,52.51030207411697,12.770360319827844,23.06471840381492,7.009892739768862,-5.81740431461946,9.22531461211565,8.131233314224845,6.6747729053937475,14.851032607152666,7.802338466635001,-4.635111566598584,7.347445384833208,-7.4763104213364535,6.6892600197096135,6.217752856925664,7.3975084150978425,2.032531500999161,6.36218918533602,1
a0215,0.08947592118256745,0.15928209997482384,137.8249111884002,213.43402407056718,49.24716648014194,382.25597257730743,455.64159292035396,210.30108575281335,3.098292584043821e-05,0.07013792865044248,-441.1961448717264,24.237393910227688,203.0077905585009,26.34236220896881,3.632571905578453,15.052055921170004,5.579905277591175,11.702921595385124,67.15194830308113,10.149148194997908,18.92476417522375,8.465128325317288,-27.730464681365522,7.240734654279818,8.176348396009082,6.585381132229493,20.624709031093225,6.487339643084763,-15.54703614599617,6.693603963335579,-13.816032965623652,6.560181873932809,10.41227159523588,6.2474014442340104,-3.4690156099065295,5.980042253661833,1
a0216,0.009168432896733884,0.07367243079410268,9645.151633085918,279.03229650236784,69.20836926694561,499.4027005891979,553.6907569631626,173.8759634551545,0.00018380794176947154,0.11190370900718778,-502.75804129831806,29.33390753846003,92.56886525799335,29.484375772810193,24.138903409398186,14.321981526994334,1.6636258246985367,11.569721903353221,16.46015765278311,8.866099754973794,16.01742879027669,7.869920657136251,-3.367064304451437,9.041805013858239,-8.856436818262878,8.375073305728357,1.5181123369237313,7.376922389822084,3.6382999380194,6.893105903147586,-4.493349833373752,6.266477817438379,-6.289954612724146,5.116979164582221,-1.4523007244777326,4.76623333784762,1
a0217,0.05099049049595143,0.14691412307415241,588.1603656485785,263.2164820445384,82.55958948079656,411.2116402628753,649.5395327942498,273.0047529407722,3.310646467407474e-05,0.10526168014375561,-483.4924315650956,23.970288068366205,148.01920587638628,25.452064615800282,-1.6593394258685201,16.10567818767951,14.354293008551126,10.70285502864488,67.35488974079209,8.557569984402264,20.465820725396675,6.729334375343773,-20.24318344994077,5.82990152809669,13.881756035150696,5.189470064663761,24.15162786578397,4.773512492440897,-10.642923410725862,4.373162604050941,-9.21478107442199,4.069179383440472,13.633660863477234,3.995388237649471,-1.0960421894412455,4.2237775714158685,1
a0218,0.03582651320299484,0.0712551981104445,264.7763382946956,178.93728598890667,44.89883893213798,397.7897489243898,333.45011210762334,132.6774432613917,0.00010646349853539795,0.04761771300448431,-499.063191769288,30.531352019573514,186.58992783441505,25.73527241335214,21.522944238868217,15.054472130394428,2.5120777119147886,12.986966977410464,48.71866622240384,7.754932552044898,25.1494221701221,7.019050880616268,-13.584565642429517,7.7616082001164415,2.614247150648443,6.239487943358728,16.808036201479766,5.784769879019227,-3.816889154123768,6.031467204249054,-8.771036537420972,5.751650962214939,6.590244090946741,4.8335400819174845,1.6043673333716633,5.369267694968296,1
a0219,0.03428896796717699,0.09257006399490499,1043.6885236891546,204.83970190964814,57.354927715073465,606.9883625075831,415.12943620844567,183.9206773347448,2.454053757369499e-05,0.062299949460916444,-503.72660213770024,44.158299794437895,157.68427173234747,39.54383436586069,22.408366710866225,16.90146484408854,8.154125464207171,17.769989265033264,45.6397495155029,10.702042441871045,22.331778758079718,7.345859737135116,-13.158658713011432,7.646644272440374,0.268715805869261,6.665853589192423,13.558514177505565,5.909879720815424,-4.592638221251561,7.7206946750384455,-12.076253452811228,6.893517277872541,-0.4022006878797259,5.981384212141195,-2.135821083612864,5.416519905779003,1
a0220,0.06423497624803169,0.10973124569547459,227.25072793710763,252.9391238208277,72.942023746141,618.9708152607083,555.6053620218579,194.39359260909947,8.301479066028838e-05,0.07773899988615665,-422.82659393497966,36.99214617072486,192.49784107834986,34.350775150225445,-7.034167792748729,17.4671519540152,-7.218709617005504,18.563224907044106,58.23411040228033,12.783274576320458,20.693604012687427,9.267328232918224,-21.043479265360475,7.737965767571362,9.797107690604252,7.504330780381478,19.203495324465358,6.988415496194359,-12.80036920594944,6.537988313149872,-8.645793001084837,5.635098010351864,14.043686104789035,5.812313934743953,1.3391752922533833,5.750895465282063,1
a0221,0.03757094031863584,0.11044835747098049,696.3918901378995,178.87333231396946,46.018335698438115,464.07813943839034,350.6429694519317,165.45089254838433,2.1599399760620668e-05,0.05207806884546271,-506.3760054051591,31.183232391418365,150.16699034741964,31.471412289342386,23.859374988552513,16.24550606251563,14.26315180844098,10.126080839945471,53.66612727060926,7.430996896971459,31.21226150786724,5.43521613089429,-7.11675365624089,4.901837967102947,1.8457029205318656,4.660912354132214,14.08323921452461,4.652401578214964,-1.541608396567235,4.547763036265063,-5.808644859932983,5.2047883035290905,6.372648740754129,5.2989313404422775,0.1330312951633931,4.629392179964636,1
a0222,0.05337988790588611,0.11209490370329155,131.89572099765547,162.65976002797342,31.739179536255545,369.2311292959937,265.9488341968912,83.15660053400134,2.8778103761412065e-05,0.04648235103626943,-483.4441654794951,29.135188787403063,191.38219152226935,26.969503304788127,28.382209216698286,14.0571301963932,10.17949596993427,12.918073594794825,51.42166680675777,8.974914399779326,23.65207712095001,6.999677093083734,-11.858207681323425,7.0136734767126265,5.598624030827701,4.903022731361553,12.829422685312027,4.642559257572719,-10.884329547200792,4.516313405466866,-9.464662779985382,5.403447510245325,9.415184953941163,5.517560603439638,1.0919992531611262,5.0683348168853835,1
a0223,0.056273423444027686,0.09475350940026735,128.09442212739523,325.34949722785916,66.99097895177393,482.1386489285806,761.1934891808346,144.9890716660939,2.145586743026347e-05,0.15358747102009274,-437.0958280560895,25.0030461646784,217.74194965153893,25.024131650006435,-32.72387555258397,9.584469226001817,-8.70690214838352,10.156083138988054,81.05779032306842,9.647081714984028,16.3522966111621,8.188540431766395,-37.55278825775452,7.479574443913413,17.002445240122192,6.473354397632604,28.58197591734297,5.484030338856549,-21.43131533438584,4.993572019350672,-13.577285506074457,4.898164335633566,18.060075866717593,4.895949300004936,-3.5245362685248423,4.384398370949867,1
a0224,0.02607512974092755,0.06552468802426516,818.6022636217537,362.3947820752763,105.25078127351735,605.7486423290673,729.2747901943463,168.12172691073252,4.232160928504682e-05,0.16354143661660778,-477.1919030615634,37.022705823911565,182.4310983854417,30.738653718222256,-31.567371656512798,19.837560023508725,-19.31533674916804,16.381262783697743,64.92011223305207,6.854134455437048,24.612013753444383,6.897784674527557,-28.25205501251952,9.120038485253861,5.076014430354525,5.972373847608179,22.832638604421795,5.230739188664996,-9.385144811277103,6.409195252757907,-9.519566346671589,6.032472631822872,11.942585700515188,5.021057529887855,-1.7862473681251678,5.079122290982363,1
a0225,0.06172937798373434,0.14879016416793395,299.6534079471133,201.6117939018577,56.59676815331273,425.781427143645,463.0152178796047,222.29822689616773,2.532311966549456e-05,0.05735484052111411,-456.12028754044695,28.131326473791823,155.0833785720567,28.7903345794331,9.562673631907193,16.35210287219374,13.748530257710751,12.786494800901275,62.146279956065044,8.727064129066692,24.271640458366825,6.594787293953854,-16.90493763714462,6.7988325422341065,8.443288611254955,5.8889017647925,22.22151523960332,5.216307343567246,-5.40214506672357,4.880332918237586,-9.872058840999351,4.5854161211902325,7.721222441492475,4.28761357165555,-0.15399540616508303,4.297234240902563,1
a0226,0.03547901300952632,0.07411968705254547,721.9005781075664,205.93079593271375,79.37939267719715,549.7983160121778,395.57318486096807,183.6866350959365,0.00017334740960252054,0.05624034500514933,-596.3750663245553,59.54044099403988,201.31824724333208,40.07677600504296,14.039181232270778,28.776799112796947,-11.696952290282391,22.28474461324817,42.8342784198524,11.38336064997379,27.310399674316294,8.266479123751996,-10.137824547752695,13.96928567411643,3.5437119494081455,6.3590520821998995,15.317560557161345,6.3937428330564865,-5.378583116454951,8.102599755427018,-9.255208640829249,6.210241426650513,5.597710926502746,5.5540868813869615,-0.3707470436422423,4.89539945649954,1
a0227,0.08434369742739752,0.1588409704969904,368.96330188675637,126.87635762010837,30.363980058419003,307.24973408324905,180.82920146137786,67.41746685532271,1.86929746023317e-05,0.03864047820981211,-507.94339143712125,37.20111004617932,144.83969565170392,37.10126013119525,52.40337157171537,18.715573596139688,42.7483568715531,12.385908052297225,51.84597172842404,9.680395098677632,16.38279534229739,7.400322602867692,-5.027407415347705,7.466209323045804,13.20811185729351,6.764597933340795,13.629028590380242,5.715228414680549,-7.1506183947025255,5.55905581781652,-4.64453003907637,4.991421723430494,5.974825960799861,5.179941120867895,-4.427363124667198,4.398896801880027,-1
a0228,0.02508220915513489,0.07847118793518333,612.7088161243936,338.78809525136893,82.84396305478963,563.6478651660127,713.6152826855124,173.74522423386196,0.00013143865933705137,0.14794749337455831,-491.5804750188383,26.31486408999439,178.73857241909985,23.35097336399352,-21.72308298807568,14.055186123783951,-11.450945084457558,13.77778150720434,57.83313783671779,8.604460263078648,12.225536985426295,7.887177460497562,-31.00023812514023,7.950527968613164,8.18314285308818,6.591354955674638,21.13724139344962,5.804031711868442,-13.555845396788472,5.6384361154431195,-10.218007001077975,5.527220767942558,13.022903863137897,5.012203371629405,0.2809906160942546,4.858382555253025,1
a0229,0.037698223997991026,0.08003079444685286,351.8676892060663,163.3690009332122,39.97240768495714,425.3506869312534,274.3866822429907,116.46372007342407,1.6020809732105683e-05,0.046771563473520246,-504.6264440947355,35.794655185777884,173.6240753448306,28.65713522963082,31.129344473787192,15.380411314171628,9.927336981216687,14.138372386297478,45.53333077291124,10.130130136040362,24.520991102806565,7.211207583561137,-9.502195361458291,9.718692033659588,2.656794420768202,6.75782059708559,14.108285768688614,6.374125855414768,-4.054324908267575,6.207431237353167,-9.559956370087502,5.865850732620911,3.3422725255707983,5.263685174590428,-0.04911279021314527,4.465018882778031,-1
a0230,0.0502790960972778,0.117753343038557,378.8276843320125,241.83801561818876,80.59112082693478,641.5241391089828,521.1116939045936,208.26252434693347,2.0908574207763583e-05,0.07837863018992933,-464.3843604519251,26.544326516556662,183.747632370505,24.54802200574947,-0.47430049308145966,17.832417573665982,-9.251273725260829,13.57818164795307,55.51799678317772,10.509261611334951,31.575422064257406,7.92166845548742,-14.52191547815087,8.337189673476015,1.9903610139958905,8.326458451741932,16.15032292118055,6.73231067477307,-8.130818413757297,6.215669683820689,-12.61219632745447,6.592268390323829,5.277837799571402,6.2320500030786095,-0.4029947800333842,4.877319287920055,1
a0231,0.030086542820041317,0.06980679096961911,453.19690770004974,169.3572407903781,35.995571173625564,390.68148996170385,301.64345854922277,114.62397306364257,0.00013833202447495797,0.048761334196891194,-491.6119312548327,28.796811293988224,161.55089782105398,28.43263882517904,32.62479517435887,14.176008704312041,14.808008442242347,10.099495396559872,43.489517989076376,8.996834601490203,20.764697185945845,8.759429444671678,-6.634630911651945,7.749716841990888,6.089283985580199,6.7160091127414505,9.794421620899152,5.659987930141373,-9.070412411387892,5.010689994843353,-6.49407250762101,5.995116859504983,8.307127842841627,6.0379549064851785,-0.37261292366534615,4.924876765600242,-1
a0232,0.016330716306648247,0.04898370180639775,2494.912631642258,243.54707034653654,81.56722882089024,504.78113599453366,557.7655697879859,256.3555416954511,5.1288079585970214e-05,0.08443642336572438,-522.4216765075076,33.090131490760854,138.35579916075017,29.97002595527341,6.895540966599255,16.113923796407377,13.375837179344755,15.245982545959006,58.4524200084389,9.917219038611563,21.96971610234556,7.8489304440675465,-16.835415238557434,8.027796455100665,7.326118075178777,5.685951228407614,20.1708369017684,5.20978314617435,-5.873173590225441,5.834084889160447,-8.323750469510953,5.479718944835148,10.750582817934754,4.9030394875679,2.8043190458613236,5.010211500520414,1
a0233,0.08413241441879278,0.11863204897734862,77.13545272662017,181.7277394389595,35.11206683514738,394.49218412886495,336.93245515695065,131.27425348108412,5.4326466793323045e-05,0.050416900224215244,-430.35769930462305,19.037110285284072,189.5175651014221,19.213158099152327,10.365154229785551,9.399304800262476,12.668992496587942,7.490632145489377,65.96096597302545,6.561004246759007,20.048412159252887,5.777356123821707,-21.894787349642247,5.409034204381944,9.947099324601155,5.3455212229315565,18.75484085709701,5.275959114578235,-14.190560695352387,4.676787541281765,-10.515897468367987,4.25263817418543,12.975732582731107,4.642623577901221,1.4147345741861943,4.685835264119383,1
a0234,0.04504766798112604,0.08908138532214425,194.43059905636017,330.4767111708428,74.13576828131833,640.7844718294251,699.2853139013453,131.4215254125962,8.298190314081459e-05,0.13106081838565023,-439.04975692493156,25.62324826816354,208.97506564669757,24.112522287457846,-32.404344114130105,13.91957879908852,-25.2389160950207,12.63181764184403,69.90888261045647,10.249468738610949,33.260143447418045,8.62011130786324,-25.878202558698693,7.373743803907425,2.343505382145905,6.377761691418397,20.096498401239554,6.227750307875684,-9.122994457236047,5.742364379112855,-6.201653247817875,5.377281233508677,14.496505755658248,4.88149945333195,-2.6882146709055186,4.592920907844726,1
a0235,0.0665600470160622,0.15009885814740662,733.8662857979763,133.10792375917094,38.149301849872785,354.2035375537284,197.0286349372385,102.16727771254376,1.9533324932628958e-05,0.041138206066945605,-523.442593037201,37.047962139838894,152.67759749654817,33.23030739702096,43.521126170353426,15.065126068828523,27.563988691934366,13.673008353795316,52.83505762783068,13.542575922637162,31.391853303297374,8.814384203262232,-0.25573478658144616,7.384187015708727,6.1832977323781115,6.645532103895302,13.33721717698544,6.327494926818446,-2.9952471763787774,5.518605771638401,-8.75031730119266,4.898112853803201,1.9234453090494457,4.748220988014714,-0.3602864880871953,4.557026575482318,-1
a0236,0.056791424664927245,0.10571756078505823,216.64348620111153,168.94785940187037,67.47346328515584,432.37814908354346,330.60196492007105,196.06894652481026,6.452375095610335e-05,0.04325321936056838,-465.5301016748446,31.170628360410735,162.13063481965477,21.2569747424596,22.4804008889531,21.12665341844051,7.313337140523515,15.5696132773581,47.237760466462674,9.897513931360793,28.36397696138927,7.086655019419825,-2.7715866453408076,9.506120473293352,10.473174305077698,5.5575782762273285,19.233583753107606,5.87322914357515,-0.13123691004573493,6.017450250940939,-3.475216600760505,5.156692261349274,9.350283888284718,5.184692095741372,3.0684728696544274,4.876646370763717,1
a0237,0.04000494435018964,0.10475051943120782,1112.9978917217036,203.77580487388806,86.92427862902274,717.5985617132022,399.7150157232704,210.9444202824485,2.9305075764497274e-05,0.05849898921832884,-506.98967531007304,36.90395974802811,160.10549378371968,29.264408197262185,19.89134040515205,23.937058544045538,4.5291400931761325,15.41222629153852,47.1784726783684,12.491266108823089,28.54800266147254,8.204912909039509,-8.731354609153168,9.87917242135712,1.5142616380034786,7.616410617057819,16.38716936713259,9.093179406029577,0.8312396810994359,7.220003869989669,-7.800147679287835,6.306878417032956,1.800532651051538,6.580897398056742,0.19670458009043293,5.039997279604071,1
a0238,0.11326766113147134,0.18838593424249356,205.62622477034574,124.8599524064913,41.46583470754331,416.31660372814855,197.17133620689654,102.57759334424087,0.00014494134174062394,0.035398706896551724,-471.64934312393467,40.76259352376601,163.62350921324472,35.06074955098059,51.267787410719784,19.00780950242024,24.32909002811091,14.603361685560234,42.19230303301493,9.238208739464115,25.76600439588919,7.351892478829115,0.8757843099189665,8.087144064370479,6.592010069113197,7.344188419833764,12.821504490290778,6.782069058620068,0.9577032313196281,6.239055438781096,-2.4697902708971484,5.401759091520792,4.264263267405469,4.889834754468881,-0.414101410231476,4.662599372967694,-1
a0239,0.05562697749610253,0.10618949331566475,123.57125796241962,266.8972166286246,63.24608108128351,513.5504912434942,616.3154625382263,169.95701558332948,0.00020018013250420666,0.09365144782110092,-420.2150917436343,28.567571618068914,200.6047148627571,27.428351292596496,-13.262322909424718,14.960563462072862,-8.451429379682248,13.820499526982747,66.04315077756014,9.487417728124953,22.70193925576407,9.369735431778304,-27.195408727053668,8.37572822233043,8.350538008633992,6.779847881435284,24.423600367909767,6.519164787213454,-10.798460119416564,5.613430048524481,-11.193633284481356,5.300947066363337,12.628933988307624,5.122348050380155,-0.13829251565483763,4.971610150254066,1
a0240,0.06545105339564726,0.13037510574066266,196.51916735829434,154.94838137983922,32.049802945760874,259.55825585567027,274.45347533632287,125.6473531937846,1.777184852625419e-05,0.040230871636771304,-467.7882001810042,28.218531861680177,149.21965262193422,29.650170300350137,21.434741678377385,13.451781775770733,20.248646776583374,8.50063282495298,58.243811666602035,8.290512352729284,26.885381016101196,8.116573822135923,-6.203718396337081,8.31489272557044,12.315386334178395,7.580788499074597,18.386190152753194,6.580273384740444,-5.2728770488463805,6.166844718450572,-5.068919941337521,5.726758687397143,10.2799632026173,5.083615065231632,1.1845546447357391,4.647794309411509,1
a0241,0.017516163388295182,0.052113550824025016,1522.719543346679,165.30068498324837,50.63773603702385,588.3821646915713,284.2612870619946,126.92851865709241,8.568867575985775e-05,0.050023163746630725,-641.8556984314329,34.05010647582995,178.60055438662226,28.413513293299406,30.698642400726822,17.690156535306155,10.981779216738666,13.23146349609506,47.69224103404837,10.50806256627739,23.740562369235047,8.771626606290454,-10.152134934534391,8.333573749482323,5.424098666782855,6.144634978138163,16.31148875928309,6.260976155215592,-4.524266848445057,5.443157931053435,-8.498783439161295,4.6840331908071775,6.7455173054927124,4.4115947148253225,1.3487478286900012,4.390706692660193,-1
a0242,0.03720916621635085,0.08576665868111977,848.99830690268,214.3797288683474,61.10040249727474,496.7248546829641,458.41054582210245,189.82500026875408,7.916009902360004e-05,0.05736887915543576,-537.3093585125589,43.74758787826171,186.08715402461326,39.446388737729734,6.574019102211786,16.640182058341175,1.9322442914234126,14.661132003140441,55.638201548292066,10.561179265415898,18.95658339005088,9.663794132998401,-20.454585887324782,11.593759662023732,6.843378278296398,7.017368866237713,17.605688765503892,5.2225506010483596,-8.580764552286485,6.919105707895225,-5.3104151536998385,6.517916096802791,12.048632198342279,5.06838657826104,-1.6199693242920583,4.744614208833541,1
a0243,0.04637837933314184,0.12256747053500591,1055.7902919733617,199.28289818648966,80.6285501752322,509.5675019130321,383.88223277385157,221.61188906198169,2.0802467317269227e-05,0.05765169500883392,-460.3557446443309,50.4167118382645,129.55806786405049,39.94119416957701,31.220786501960838,26.57432986352499,16.2875150915249,18.137034176658034,38.83093056513695,11.66840282584697,20.498527861593317,8.632949466199973,-5.889695027117674,13.552964832365745,2.6819355985233773,9.214787663356224,12.064362232456116,7.557650436009186,-0.8597337641748961,6.752476856088981,-6.708776960297885,6.466161236990699,1.1442468745012817,6.609703530035275,-0.7463157109010384,5.1233430312706885,-1
a0244,0.0921415557693963,0.17899454846906626,383.9648617080759,128.7842785272327,32.77747446098018,349.63508704870407,207.02072102425876,83.15664792206596,1.830779121909827e-05,0.03903793238993711,-480.4200082926875,44.31309681699952,155.6207289280973,38.83216843503072,65.49275101700465,15.750981637099736,30.546621696182324,12.646088204391596,32.08561955606135,9.768233916577689,17.419521272533252,7.2116501503343935,-0.59521009143998,10.321788506170314,2.814749356990695,7.349744073297852,7.558471071553163,6.366869564289369,-0.5040766998301578,5.641418267648633,-3.0705908595102898,4.887130709798367,3.1845414460962345,6.080397259235736,1.3920242141152077,4.960715854139312,1
a0245,0.06483909766741577,0.1090791121577191,153.35840827866843,195.18916889578847,56.69501926155374,590.0226482047251,372.00649059982095,155.89604387280988,2.8508434981874605e-05,0.053159271486123545,-513.2842280421304,34.576392877851966,210.87820736710574,31.48498212282466,7.046975503816372,16.724399765701776,-0.11426196333511755,17.261032119777745,62.5073813967577,11.568259414454328,23.82761922251884,7.587434231560036,-22.739166347101534,7.1351670185818445,5.4203219101022695,6.7418862404293485,18.250808095070173,6.533955653479623,-11.939373614981614,5.214883770978957,-10.382384448657776,4.511345655886477,10.82651516837131,4.599766485489564,-2.3564202538185306,4.4536469988650715,1
a0246,0.03187989308444026,0.06006713741708845,448.60290316379684,191.16047472561075,66.49807411558689,511.7810514404706,420.1863789237668,229.144851681801,2.7642142601058122e-05,0.050795263452914796,-483.51154649545515,23.128272046120276,136.25541853147337,19.067140287239766,8.195383463668783,15.02443182381535,12.678252043923424,13.355344509875447,59.43917333669458,8.008144266449579,30.938434171008538,6.371218500540025,-5.4439219005468615,6.671955880110344,12.927597285432764,5.189382779508514,23.17695737455813,4.981611330287734,-0.07901036634914003,4.8089632982812525,-3.0839455859878435,4.425847692292378,12.334231901476574,4.293355122617858,4.564874720289653,4.014436689323773,1
